id,city,country,weeds,garden,date
af5e4462-bd6d-4c7c-908f-09a205652c2a,Lucknow,Cuba,Japanese knotweed,Sunflower,1923-05-04
10b3ca75-4d73-42f3-a6ef-ac504f19811b,Linz,Saudi Arabia,Plantain,Clover,1948-11-11
182bca22-1d3d-49be-b8d8-4a55f5acf2cc,Chicago,Viet Nam,Plantain,Sunflower,1913-10-28
69ea65c5-fa8a-4f13-a977-99fa56fd09b6,Seville,Germany,Crabgrass,Carrot,2007-07-27
0a647e59-96cb-434e-a883-6623cfd8fd61,Vientiane,Pakistan,Japanese knotweed,Chickweed,1937-05-15
c60e586b-88f3-4e44-9c7b-de4ab7b83c9f,Barcelona,Peru,Chickweed,Carrot,1929-01-30
99d25499-4832-40cf-933c-ea1495ec3ab8,Johor Bahru,Ukraine,Purslane,Sunflower,1957-12-22
07b7aa83-2907-45ed-92e7-cbe703cdee2b,Thimphu,Guadeloupe,Chickweed,Clover,2019-08-09
e80a4ad2-bdee-40e3-9809-4224010dd955,Winnipeg,Singapore,Purslane,Clover,2008-04-10
721e23c8-6991-48df-bd93-bfec42f48597,Barranquilla,Kenya,Chickweed,Carrot,1931-10-07
e8fe4515-589f-4af2-96de-7030fc3b784d,Iqaluit,Comoros,Chickweed,Carrot,2015-04-10
621b6fba-58b9-4ef9-b8af-70000708c6ef,Melekeok,Uganda,Creeping buttercup,Clover,1916-05-19
f8d2d7b3-d266-4c41-88df-dd3a5cbb2885,Naples,Poland,Plantain,Carrot,1952-04-01
6a2a3d68-29b9-4c48-911d-b3e73f78982f,Guayaquil,Vanuatu,Clover,Chickweed,2019-03-31
8adf8784-7d31-49ad-bb27-691c9c82a0bc,Guangzhou,Lesotho,Creeping buttercup,Chickweed,2018-10-08
2592a125-071c-4157-8f50-aa38d9e58e5b,Moroni,Burundi,Clover,Clover,1941-02-04
005df2e9-7f48-46e3-9131-038972171293,Minsk,Pakistan,Chickweed,Clover,2006-05-20
3b21fb7e-3e62-45b7-8a5b-3d004700655b,Almaty,Cook Islands,Plantain,Cucumber,2000-05-07
8d63de75-6b0a-4a4a-b83a-1f3706d06068,Kano,Botswana,Chickweed,Plantain,2005-12-12
a3fc3420-0c67-4c99-a9cf-c69b3326b501,Guatemala City,Jersey,Clover,Carrot,1907-04-19
5f70bc06-c020-41b2-ba84-3bc6b9a22583,Chengdu,Anguilla,Crabgrass,Plantain,1945-06-04
d3b70707-35c4-4eb9-b02c-4d5de352dcac,Oslo,Lebanon,Plantain,Aubergine,2000-03-08
4e3bc116-25a8-44ee-bbc2-c026f8abd6b6,Timbuktu,Burundi,Creeping buttercup,Clover,2019-12-06
368387f0-8890-4dd5-ad93-176223ab5fec,Santiago de Cuba,Burkina Faso,Japanese knotweed,Plantain,1975-04-14
42f81220-b28f-43f9-8134-cb1b98c5c34d,Moscow,Puerto Rico,Purslane,Clover,1994-08-03
f1549012-16da-48c1-a991-cc3ccbe9d28b,Mashhad,Malta,Clover,Sunflower,1914-12-01
f7a2e110-3cb6-4207-af83-7b4f6d452cdc,Colombo,"Tanzania, United Republic of",Creeping buttercup,"Strawberry ",1960-05-24
9d577e5f-5a52-4d93-a154-3e317378d73f,Milan,Singapore,Bindweed,Clover,2012-09-30
df458c00-28e6-4ddc-830d-7c1416efdda6,Port of Spain,Burkina Faso,Plantain,Cucumber,1913-09-29
d6000b28-0677-47a3-b89b-7ae12db4d467,Tabriz,"Macedonia, The Former Yugoslav Republic of",Purslane,Clover,1968-07-08
a88eba6b-a1fe-4b78-aca1-731c2a079222,Agartala,Brazil,Bindweed,Sunflower,1963-09-18
3ae3fbd4-2573-4a4e-85fa-714c40f378f0,Los Angeles,Chile,Crabgrass,Chickweed,1949-12-13
af8fccd0-477b-4a05-9853-0abb237eeab6,San Diego,New Caledonia,Plantain,Plantain,1917-05-24
59c2a667-a2e3-4d4f-926a-5f438b95b95e,Porto Alegre,Central African Republic,Clover,Sunflower,1985-08-28
a17b6a8e-ce8f-4b19-8f6c-7c8bfa34850c,Jamestown,Liberia,Creeping buttercup,Clover,1920-03-17
a21e977b-efc5-428b-8bf5-57f58ecdc8f4,Kano,Liberia,Clover,Clover,1969-08-04
3841c099-8aab-42e8-88e7-e914c3279a0b,Saipan,Turkmenistan,Plantain,Chickweed,2000-12-26
6972cb32-77e4-4f29-8e01-f0590f1327dd,Tskhinvali,Latvia,Bindweed,Clover,1962-05-15
a468d458-e8ae-4c3f-b987-1841741a6ffb,Algiers,Kuwait,Chickweed,Clover,1974-05-17
ba84cc96-dd7a-4ef7-8ead-aa130bc5eca7,Wuhan,Greece,Creeping buttercup,Clover,1928-08-05
4e778e3a-5d8f-48e7-8a1d-8f5d1b995448,San Diego,Vanuatu,Purslane,"Strawberry ",1993-05-13
1882bdb7-7cc1-48a3-bc83-95d40cdd2f3b,Tripoli,Northern Mariana Islands,Crabgrass,Plantain,1994-01-24
c4dcdf1a-cb67-4ae2-917a-04393873ab32,Caracas,Saudi Arabia,Crabgrass,Clover,1935-11-18
dccf6b34-1d4f-4f26-b359-3bbd827bd06a,Pyongyang,Israel,Purslane,Clover,1933-11-14
2f244d4e-88b9-40bc-9cdf-000642ce1205,Córdoba,Åland Islands,Purslane,Plantain,2016-06-21
19edb57b-0ef6-47f2-a57d-a26b3a9e1023,Ciudad del Este,China,Plantain,Clover,1919-09-21
48cbda99-042a-4333-83b7-799bc69d4e0d,Ciudad del Este,Lithuania,Clover,Sunflower,1904-01-31
03fc6b9a-5fde-4f5b-9c22-ec61c1e1c8d2,San Salvador,Bahrain,Purslane,Plantain,1978-01-19
4b8a9a4e-b7c6-473e-983c-32454d39c75c,Tashkent,Tajikistan,Clover,Chickweed,2018-04-14
c251de2d-edee-4bb7-aece-bbfcc417536f,Glasgow,Guinea-Bissau,Japanese knotweed,Carrot,1922-12-26
77248c3d-c87c-4503-936a-d2ff09c087a8,San Fernando,Honduras,Chickweed,Aubergine,2011-08-23
657d509f-a1c8-43e7-9737-71723bcd62ce,Dublin,Anguilla,Clover,Aubergine,1997-07-23
929027da-94c9-44a8-bc34-17df2bea5b93,Concepción,Bermuda,Chickweed,Aubergine,2000-03-06
e8d2542a-2799-4f8c-ad50-f91ae72d9f0d,Libreville,Bermuda,Crabgrass,Sunflower,1970-05-30
3004e4db-8b9d-46d3-adce-f8f029e8ce20,Surat Thani,Austria,Purslane,Aubergine,2014-06-12
ce148def-2754-44d0-88a0-2f8b8787a82f,Agartala,Netherlands Antilles,Purslane,Chickweed,1916-02-13
78472d56-592b-48c6-b9ab-2dc62ae831bb,Los Angeles,Uruguay,Japanese knotweed,Chickweed,2008-05-11
fb19800d-4437-42a4-96ec-fd3230439d9f,Port Vila,Cyprus,Plantain,Cucumber,1950-04-20
8eac5aee-f9a0-45a7-b72b-2c500650d959,Vladivostok,Chile,Plantain,Clover,1909-02-11
b44c9e54-c714-48ae-9a2a-d8873e89b034,Greenwich,"Macedonia, The Former Yugoslav Republic of",Creeping buttercup,Sunflower,1918-08-01
d1f1d991-ef9f-4d9c-ac52-55d68d8f8ff1,Pontianak,"Taiwan, Province of China",Creeping buttercup,Plantain,1907-01-08
924db3e1-c85c-4580-8d39-aca1a90e8324,Jerusalem,Bosnia and Herzegovina,Bindweed,Sunflower,1983-01-09
b293bf5b-92cb-4bd8-9d87-0833dff50289,Porto-Novo,"Taiwan, Province of China",Japanese knotweed,Cucumber,1960-01-01
a20c4b0d-d3b9-4323-9bc8-cc158e965f8d,Houston,Wallis and Futuna,Bindweed,Cucumber,2006-08-04
2079a950-df91-451a-9319-b842a8426710,Kathmandu,Samoa,Clover,Carrot,2004-02-18
1fb4db95-f6ff-4242-9a22-86ec1f152c4c,Palikir,Zambia,Chickweed,Sunflower,1932-04-10
a54e5512-2988-432a-9e38-b151884d02e8,La Paz,Sao Tome and Principe,Bindweed,Clover,1932-07-26
6f5744d8-03d7-49e5-b620-28781b962415,Surat Thani,Antarctica,Creeping buttercup,Cucumber,2005-11-16
e122caf9-f18c-4f95-94d5-4f1c8f31b785,Amsterdam,Gabon,Japanese knotweed,Carrot,1980-10-05
9c47e8c2-b853-4368-b961-960fad1ddc16,Ottawa,Ukraine,Clover,"Strawberry ",2008-11-06
d6eb5ae3-35b6-46d8-9ca0-3ca76d34f03f,Copenhagen,Switzerland,Crabgrass,Clover,1997-05-30
75ac1e35-bae4-43f0-a827-9af08da24fe0,Sarajevo,South Georgia and the South Sandwich Islands,Japanese knotweed,Carrot,1947-08-15
5bba0f12-0b61-4ffd-a8c3-bdfa98bbdfae,Gaborone,Tuvalu,Crabgrass,Cucumber,1948-03-09
4621400f-1483-4ea3-b1ee-b7db03056a82,Kota Bharu,Bermuda,Bindweed,Cucumber,2017-10-15
b803ea65-8909-4a69-9eea-fa82559908d2,Gaziantep,Samoa,Clover,Aubergine,1924-01-03
bf14788b-3d9e-408d-a032-2dd6fe32fa70,Saipan,Mayotte,Crabgrass,Aubergine,1915-12-18
d9f1bb87-c0f3-479f-b960-16d5e10c0635,Taichung,Ukraine,Chickweed,Sunflower,1926-11-16
e886997e-c974-48fd-b4f2-a8dea6b0daa7,Adak,Ethiopia,Chickweed,Plantain,1917-11-26
315c9d5e-0bf0-4eab-91f1-6a5857c12195,Quezon City,Pakistan,Purslane,Chickweed,1923-01-26
15124d5f-67a9-491c-b970-aede2cb1a4bf,Zanzibar City,Georgia,Clover,Sunflower,1956-04-02
fbc568fb-2f1e-417a-8c51-784c4d4690e8,Tórshavn,Philippines,Creeping buttercup,Clover,2000-09-16
48926e9c-2379-495a-bda6-1c4e6f58ce4f,Raleigh,Guadeloupe,Plantain,Cucumber,1982-05-31
2cf94f32-f409-4dd8-8f92-ee362f02ae5d,Banjul,Belgium,Creeping buttercup,Cucumber,1981-03-20
d8c03a92-455d-40a4-bb6b-98be85cb84b5,Johannesburg,Luxembourg,Creeping buttercup,Cucumber,1933-06-12
096eb724-10dc-4da6-b757-bbe837dffaad,Bridgetown,Suriname,Clover,Plantain,1953-09-16
1f0b4c8c-b58e-4429-a25f-a8d27365137a,Cairns,Singapore,Creeping buttercup,Clover,1921-10-26
d3d78ba3-b274-42c5-8f9d-e582d4dc5824,Chişinău,Niue,Plantain,Aubergine,1927-06-02
041d20d1-da11-46cd-87e9-506d37d5355f,Vatican City,Bulgaria,Clover,Cucumber,1916-11-28
d2de0b0f-a169-42ab-851c-65f49076ea60,San Francisco,Pakistan,Creeping buttercup,Chickweed,1922-07-10
84080e06-b0b0-431d-af1e-022979ce38e9,Almaty,French Guiana,Creeping buttercup,Clover,1908-12-26
c5e73d4b-a80b-4308-a000-6f1c3a93150b,Lomé,Kuwait,Japanese knotweed,Carrot,1936-10-22
d0b77db9-289f-4179-a06a-03d279550512,Alexandria,Falkland Islands (Malvinas),Chickweed,Plantain,2002-05-12
37adf78a-7fa9-4f8b-acd4-0acce9affa51,Ahmedabad,Romania,Creeping buttercup,Clover,1992-04-22
46c29f21-7128-4dbe-84ad-4636aa220adc,Tartu,Bouvet Island,Purslane,Carrot,1984-09-05
80c609e9-bd27-42ae-bc49-e9fae835a63f,Denpasar,Antigua and Barbuda,Plantain,"Strawberry ",1933-01-30
dc3c4406-d1dd-48e2-8249-72b1b08db51b,Kathmandu,Cape Verde,Creeping buttercup,Sunflower,1931-05-15
c3d26036-36ac-4a1c-9783-8847694084f1,Phnom Penh,Qatar,Japanese knotweed,Cucumber,1913-06-12
7cd7e9be-b481-410e-96a0-0b6b98cc7387,Ho Chi Minh City,Greece,Bindweed,Cucumber,1996-08-01
c23ae5f4-5353-4bc9-8d50-1f0f85647a41,Chengdu,Guinea-Bissau,Crabgrass,Carrot,1947-05-31
3163d99e-c70b-4835-b66c-04dfba6aa505,Los Angeles,French Polynesia,Plantain,Plantain,1909-04-20
c0988edf-1844-462f-9387-6c7693efb8e5,Banda Aceh,Puerto Rico,Creeping buttercup,Plantain,1902-12-30
61560b5b-af45-409b-b1e6-798e8c8da6ad,London,Guinea-Bissau,Purslane,Aubergine,1907-02-02
6d77c466-40e8-46c3-8c96-5c3d30d06f13,Athens,Belize,Plantain,Cucumber,1919-05-08
66063f5c-25b3-4b50-872c-303f3d88b8aa,São Tomé,Niger,Chickweed,Sunflower,1932-04-30
d7b22665-d260-4452-97b2-c4e25766225d,Magadan,Turkmenistan,Plantain,"Strawberry ",1962-08-22
d21e2638-aa1e-4ddd-b439-7b01c9488888,Port Hedland,Dominican Republic,Plantain,Sunflower,1907-08-22
ade0934c-ede2-42c8-acdd-e7fd395e644b,Tunis,Turkmenistan,Creeping buttercup,Clover,2008-10-25
dddc5358-105d-418c-9bed-3d4845ff4743,Yaren District,Kenya,Bindweed,Cucumber,1919-06-25
f9da7022-9481-43fb-a3a0-0fb7d93a31a5,Bamako,Gambia,Bindweed,Sunflower,2006-07-11
81a1eb0d-f2e5-4b3f-9efc-e4fa6950eddb,Casablanca,Lesotho,Creeping buttercup,Aubergine,2002-07-31
74704545-0374-4005-8f8f-622c6dc69019,Ilhéus,Namibia,Clover,Aubergine,1964-07-03
e8d86709-b3e8-42b0-90e8-a37886513f1d,Asmara,Austria,Crabgrass,Clover,1978-03-15
4635d9e0-17ca-48b3-bde2-dadaf17001ff,South Tarawa,United Arab Emirates,Japanese knotweed,Sunflower,1951-07-10
3beaf44a-ef40-4c1f-b113-f47e7026b55e,Addis Ababa,Togo,Chickweed,Clover,1969-07-18
bcbf9e83-c80a-413e-a7ec-2c04942fb634,Cologne,Cape Verde,Japanese knotweed,Plantain,1982-11-27
0a0c6b54-7c66-4697-921d-6a22616e658f,Phuket (city),Morocco,Bindweed,Chickweed,1925-09-29
5ffff1c1-e9dd-4509-84e6-427089b3e3d9,Mersin,Cook Islands,Plantain,Cucumber,1924-06-19
27af8fe5-604d-4a5c-817d-226371b811ff,Nagpur,Jordan,Plantain,"Strawberry ",1962-02-02
b6c91121-8729-4a97-aca2-4cc656b1bec1,Rawalpindi,Egypt,Plantain,"Strawberry ",1968-03-23
67bcd7a6-f77f-42de-ab1a-ad39a61cbb2f,Manzini,Norfolk Island,Creeping buttercup,Carrot,1956-08-02
4d75ae12-f690-4e6e-a652-71cc87b95de2,Fortaleza,Iraq,Purslane,Sunflower,2019-09-28
6105b824-58cc-4d57-a665-4934113c66e1,Cotonou,Austria,Purslane,Plantain,1932-12-18
f60f09be-9d28-4817-b247-e2fa28bf783c,Santa Cruz de la Sierra,Bolivia,Creeping buttercup,Cucumber,1908-11-04
0cecc11a-31b0-4e87-a5dc-835610fd27cc,Glasgow,Lithuania,Crabgrass,Chickweed,1935-03-01
b585c7bc-c0c1-4ae4-beae-d5f4ab5ec9ec,San Salvador,"Macedonia, The Former Yugoslav Republic of",Crabgrass,"Strawberry ",1960-02-14
96f79a11-0fe1-4e23-b631-878a5bf13dec,The Hague,Oman,Clover,Sunflower,1917-06-09
4c4368c6-bee6-4cf3-8ba6-18f3e055714f,Antananarivo,Faroe Islands,Plantain,Sunflower,1982-11-19
ed6daf7b-498b-4ed0-844e-628674c159d3,Novosibirsk,Tonga,Clover,Clover,1949-03-30
5a8b6282-f83f-4d91-936a-2c2516367aa1,Calgary,Uzbekistan,Bindweed,Chickweed,2001-12-30
01dc3433-4c24-40b3-bcf2-f22a88fd8c9d,Tamale,Svalbard and Jan Mayen,Japanese knotweed,Cucumber,1953-12-28
2087da4c-3d1e-43f2-82cd-a62fc14a10c6,Norilsk,Aruba,Creeping buttercup,Clover,2015-06-07
ebdad77c-1dba-4d1c-89d3-5551ba4bf0b7,Jerusalem,Burundi,Chickweed,"Strawberry ",1952-11-14
acf92c18-28c1-457f-9f42-f9532f3fdea0,Wellington,Pakistan,Japanese knotweed,Aubergine,1985-11-07
c00709c8-7ed3-435c-b42f-d88b94988472,Semarang,Panama,Chickweed,Plantain,1942-03-11
423ac468-7530-467d-a448-4d5ae358d50a,Whitehorse,Benin,Purslane,Chickweed,1984-03-26
a56838d4-df93-4bb5-ac59-aafac7bb6dcb,Angra do Heroísmo,United Arab Emirates,Chickweed,Plantain,1996-06-12
5bd36023-9058-4c28-b16b-0a4c2974c493,Yekaterinburg,Belgium,Crabgrass,Cucumber,2017-03-13
10b0025d-ddca-410b-a95a-b1ab68420f4a,Edinburgh,Malawi,Purslane,"Strawberry ",2011-11-08
249367fe-6999-446e-a507-4e46e81d04f8,Winnipeg,Venezuela,Bindweed,Clover,1982-12-29
e83f88c6-7f4b-4615-8f6b-54abcbc686e9,Durban,Greenland,Bindweed,Clover,1946-01-20
a9831f93-dd37-4af5-afdb-e8c29bcf53ed,Seville,British Indian Ocean Territory,Purslane,Cucumber,1940-07-04
96dfd9b2-b8af-4eff-9aa2-cd56e964ceae,Kawasaki,Philippines,Purslane,Clover,1986-10-22
ab5e53bd-6cda-4196-b3a5-74399acfcdca,Bucharest,Sao Tome and Principe,Bindweed,Clover,1915-02-17
f1da1808-26e3-415c-ac46-2d6773b30569,Macau,Mexico,Crabgrass,Aubergine,1916-04-08
095cf1bf-e9f8-4030-863b-8e737a91d361,Mandurah,Panama,Chickweed,Cucumber,1964-08-10
0912f33b-d65e-49bf-8a33-e35263222112,Algiers,"Micronesia, Federated States of",Japanese knotweed,Chickweed,1908-01-15
064eb59b-476e-4054-b21a-d55aca7b9fe9,Louisville,Isle of Man,Purslane,Clover,1992-10-14
a1096617-e081-450d-8096-5b89d65ec8ad,Ambon,"Lao People""S Democratic Republic",Chickweed,Carrot,1914-07-27
a146c255-b9c1-485e-a795-c0f8239c32bc,Rotterdam,Norway,Chickweed,Chickweed,1922-05-25
22975737-bc32-408a-ba81-6e04558b3ea3,Pago Pago,Malawi,Bindweed,Cucumber,1924-11-20
6db2caf5-083a-4f43-9e28-a318b26f4e10,Kiev,Jersey,Japanese knotweed,"Strawberry ",1954-04-13
4db0b0fe-7bca-4739-972a-ec41d791607f,Okinawa,Netherlands Antilles,Clover,Clover,1946-07-03
95a0e730-65e7-4b74-abf1-42862a9c820d,Koulikoro,San Marino,Creeping buttercup,Cucumber,1994-10-21
a8f3b75e-58d6-4a1f-bbc5-60af480f8523,Istanbul,Romania,Japanese knotweed,Sunflower,2015-05-13
50afdd34-f5df-456a-9389-8457df67c038,Hamburg,China,Bindweed,Aubergine,2005-03-01
ab0d5fe1-bb4b-42bd-b055-b8d0bc430bb0,Manaus,Brunei Darussalam,Chickweed,Clover,1940-04-08
ad1a8cc4-bff1-4798-933f-6f2654f8f797,Austin,Burundi,Clover,Clover,1917-12-27
7064ef31-e38c-42fa-8020-c8622994219e,Manaus,Lebanon,Bindweed,Aubergine,1962-11-01
1d30d513-f6d0-46a4-862b-fac29f0d2a20,Panama City,Paraguay,Creeping buttercup,Clover,1913-06-27
2ccd32ba-d231-453d-a263-899ae0c5016d,Ipoh,Turks and Caicos Islands,Bindweed,Cucumber,1963-05-25
bb70e854-e94a-4cc4-af0b-76722165426e,Córdoba,Zambia,Clover,Clover,1994-07-18
7b5ecbfd-4c13-4078-93ad-76923e67c274,Tokyo,Uganda,Clover,Sunflower,1966-07-31
6f67ff4d-e7b3-4ca5-a1d7-1abd7068aaf3,Punta Arenas,Western Sahara,Purslane,Carrot,2007-02-24
99db8831-dbde-4869-9f6d-85261ac54c68,Surabaya,Bhutan,Clover,Aubergine,1911-03-20
6c8ac304-a0ba-42fb-8ef6-56fcb5d5af90,Bucharest,Hungary,Plantain,Clover,1982-06-23
8385f0b6-c2bf-47f6-9cfd-7ab97e74cb86,Townsville,India,Purslane,Chickweed,1948-06-21
a0a16dcc-f46f-4c60-bf63-8a8cebb57774,Charlotte Amalie,Kyrgyzstan,Purslane,Aubergine,1932-08-14
a0b5aaf1-7326-4a3c-9662-95bde6353871,Rio de Janeiro,France,Chickweed,Clover,1994-07-14
0d3ad4a7-5a27-48bb-9e1d-4c17b7dd333e,Manzini,Italy,Crabgrass,Clover,1944-09-20
39e20792-bb03-4abb-a9a0-2f0c5a019b36,Niamey,Greece,Plantain,Clover,1913-06-19
5825f119-e8ed-4cf6-8557-d1146206717e,Gibraltar,Equatorial Guinea,Purslane,Cucumber,1925-10-19
8f0db2b3-adce-4f52-929e-b0824be86d5c,Hat Yai,Macao,Chickweed,Aubergine,1949-09-22
df0b722c-8cf0-4984-bf2c-89ad929da118,Auckland,Antigua and Barbuda,Creeping buttercup,Clover,1982-08-22
45fef016-0612-461f-a080-af93c94fd8d7,Rome,"Micronesia, Federated States of",Crabgrass,Clover,2000-03-27
a0f8b157-9117-4c55-8993-c667c4f253ce,Monterrey,Heard Island and Mcdonald Islands,Purslane,Clover,1999-05-27
9a1b2ada-e9eb-4bbf-b004-02f7da9b8501,Seville,Kiribati,Purslane,Clover,1994-04-05
fccc892b-060e-4f98-a5e4-0fdb195bf83f,Mecca,Azerbaijan,Crabgrass,Cucumber,1960-05-02
a3c35fe7-2c06-4a3e-bc84-c50096393070,Oklahoma City,Japan,Clover,"Strawberry ",1992-07-07
f81ead04-7ce8-4fee-8be9-9b53d240f8d0,Detroit,Niger,Creeping buttercup,Clover,1946-03-20
1cf5f468-b4b1-4f9d-87c2-8265a1a8a863,Cusco,Georgia,Crabgrass,Aubergine,1988-06-18
b457f20c-4177-43de-b735-2d515a286250,Alor Star,Bolivia,Purslane,Clover,1968-08-25
a7529149-adf8-4f6b-9945-e8b4b6c6b1bc,Guangzhou,Lebanon,Bindweed,Chickweed,2001-05-25
e3618553-acba-470b-aea8-25fb42d2df87,Cape Town,Trinidad and Tobago,Purslane,Clover,1983-06-22
1d53aa6f-eb5d-42c0-9fb8-a00368908782,Baltimore,Australia,Chickweed,"Strawberry ",1926-11-29
e1d589e2-3c1b-40c1-87a5-a4767b503b80,Bratsk,Bermuda,Purslane,Cucumber,1965-02-21
6d3363d1-6896-4d4c-bd00-147ea3a9e179,Vaduz,Suriname,Creeping buttercup,Chickweed,1996-09-04
79e0b785-fa2b-4b63-98dd-4123d88f4c1e,Zhengzhou,Venezuela,Creeping buttercup,Sunflower,1959-05-11
1a06ad44-49ee-4b27-9003-17819067c49e,Austin,Cook Islands,Crabgrass,Chickweed,1960-04-14
45fb6162-9101-402a-b1d7-598eb184874a,Majuro,Saint Kitts and Nevis,Chickweed,"Strawberry ",1972-08-24
50321218-736b-4b8c-a0f3-c43eecd40406,San Juan,"Macedonia, The Former Yugoslav Republic of",Bindweed,Clover,1922-03-23
88af9dcc-665d-41ab-94ac-7e5f088a0ecb,Mogadishu,Brunei Darussalam,Plantain,Clover,2002-09-29
2ee73a29-e62a-4684-9ae4-74feceed96c1,Punta Arenas,Netherlands Antilles,Purslane,Clover,1939-06-20
23b5ab04-656c-41a4-9acf-129afafaa472,Shanghai,"Moldova, Republic of",Plantain,"Strawberry ",1900-01-19
bce9c236-ad5a-4396-8885-71ff750f674c,Memphis,Niger,Japanese knotweed,Plantain,1952-07-27
05ce3d9c-f279-4cbb-977a-b54a4d0d88d8,Hobart,"Palestinian Territory, Occupied",Bindweed,Clover,2014-10-04
4fc87045-2e16-4962-94f1-b2d3f4598504,Ottawa,Bhutan,Clover,Sunflower,2003-03-30
9603e44f-b00c-4276-97fe-32d908b2f9f0,Francistown,Marshall Islands,Creeping buttercup,Clover,1989-10-23
109271d1-6405-4d8b-936f-530f3fa77b78,Cape Town,Malawi,Bindweed,Cucumber,1913-06-26
797ec4bd-2eb7-45ac-8974-2f01293c0f83,Majuro,Sweden,Plantain,Aubergine,1999-04-18
0101f6e2-7e1c-4a56-a99b-eebd3e74eab5,Balikpapan,Cyprus,Bindweed,Aubergine,1967-04-11
089feaaf-c587-4b2d-9802-b98aea48a232,Ulan Bator,Greenland,Bindweed,Cucumber,1997-04-28
be4deb34-29ef-4bfb-b74c-77892784081d,Magadan,Anguilla,Plantain,Sunflower,1911-02-28
5a24c64d-a9ad-4238-a259-e0cc9c8ba9e8,Port of Spain,Haiti,Chickweed,Aubergine,1971-09-25
1c6ce15a-625f-4d88-a661-63cf11aa7d69,Hong Kong,"Lao People""S Democratic Republic",Bindweed,Cucumber,1940-04-11
966228f4-b996-4242-a22b-28382c12d920,Srinagar,Hungary,Japanese knotweed,Clover,1901-04-13
70b01247-a4c8-479c-9776-fa9d009c04fb,Cayenne,Turkey,Purslane,"Strawberry ",1928-07-30
6f8278ce-37d8-4182-af2a-013ce5d7fbfa,Mecca,Cambodia,Purslane,Cucumber,1987-06-15
22228e4f-87cc-4c05-b66a-5894ed9e2146,New Orleans,Mexico,Creeping buttercup,Clover,1968-11-04
36003f60-7f7b-4fcd-94eb-a2aaa6dea2a4,Yogyakarta (city),"Iran, Islamic Republic Of",Creeping buttercup,Sunflower,1906-01-02
725d625b-fd8c-4ef1-a235-24a0061f410d,Kandy,Canada,Plantain,Plantain,1970-06-06
8bc026cc-6a26-4f43-8c10-5fd9cc4c4fc3,Kuching,Turkmenistan,Creeping buttercup,Chickweed,1913-12-27
9b8f42b3-719c-4faa-ba66-af8195b4781d,Hangzhou,Saint Pierre and Miquelon,Japanese knotweed,Carrot,2010-01-18
6494dd63-4ec5-43ad-be1d-3d98215cdbf0,Caracas,Pakistan,Bindweed,Sunflower,1934-10-22
4a07b3b4-c930-4ab9-b84f-235d87bdf670,Yangon,Thailand,Bindweed,"Strawberry ",1900-11-26
6d968c91-616c-4339-955d-3f58beef19aa,Conakry,San Marino,Japanese knotweed,Chickweed,1979-01-03
d0e5194b-2aab-4f34-8357-457b1bfe6d9b,Kawasaki,Viet Nam,Chickweed,Sunflower,1942-03-25
dcf6ecc6-40b3-44fc-9261-ae8c4a1998eb,Charlotte Amalie,Latvia,Chickweed,Clover,1969-11-17
175480e3-1134-46ad-83dd-7fbb1759d7f2,Ibiza,Ukraine,Creeping buttercup,Aubergine,1919-06-14
4fb041d7-41c4-4dd1-ac32-5bbee33fc8c1,Vientiane,Mongolia,Chickweed,Clover,1962-05-19
deee9e39-7f4e-420a-8bae-91bd8388dfa6,Papeete,Liechtenstein,Bindweed,Aubergine,2011-04-05
a96c380d-00cb-4346-a59f-bb190a17aa31,Alor Star,Colombia,Chickweed,Clover,1939-08-29
997ea225-a719-4a50-8e30-ca2ebdb726b6,Beirut,Russian Federation,Japanese knotweed,Plantain,2007-06-02
40d7da2e-a6b1-4df2-a466-19b6164b46df,Harbin,Nauru,Purslane,"Strawberry ",1987-11-28
1484c32e-33d7-4e58-8e05-bf8e1e57546b,Kingston,Marshall Islands,Japanese knotweed,Carrot,1911-01-22
21f75a27-171c-41ad-af2c-7f5d71fa6eb4,Atlanta,Philippines,Chickweed,Cucumber,1973-09-22
cc01908d-9803-42e3-9ca0-f2f6e9a1aba0,Barranquilla,Romania,Purslane,Plantain,2002-06-06
2011ed3f-125f-4696-a76b-35f7121ff05d,Sabha,Svalbard and Jan Mayen,Japanese knotweed,Plantain,1981-08-19
49df036c-6ba4-452c-a173-31f5c79c5894,Tskhinvali,Brazil,Crabgrass,Clover,1973-11-09
5a3f4ae5-dee7-461f-907f-6337c8d634a6,Winnipeg,South Africa,Purslane,Cucumber,1979-03-05
e4939f86-8577-4706-92eb-ed8d1858a3ec,Baku,New Caledonia,Bindweed,Chickweed,1948-04-20
13b9e0f8-9fa4-4f27-b882-5ed0b91b66a4,Lobamba,Mauritius,Creeping buttercup,Plantain,1909-02-25
77c9cf3a-cc6b-41a0-82b8-0011947b5460,Brussels,Swaziland,Plantain,Chickweed,1956-02-01
b8f03b0b-796d-479f-850f-06508363df81,Port Elizabeth,British Indian Ocean Territory,Japanese knotweed,"Strawberry ",1927-10-05
75aa8227-fcbc-47a1-8fe3-e966fd88fec9,Chongqing,French Guiana,Chickweed,Aubergine,1958-07-05
f8d76159-855d-4f49-8383-3ac9b2d7847d,Medina,Saint Helena,Crabgrass,Clover,2018-10-04
84149b5f-0287-4250-88a6-9638537fb639,Taiyuan,Afghanistan,Japanese knotweed,Aubergine,1962-04-24
